#{"t_start": 1595955243.1125689, "env_id": "lowthrust-v0"}
r,l,t
-0.412124,40,6392.444347
-0.419153,40,6392.625779
-0.418976,40,6392.657024
-0.416351,40,6392.686758
-0.460696,40,6392.716148
-0.41664,40,6392.895364
-0.412042,40,6392.925251
-0.412195,40,6392.954421
-0.416009,40,6392.985023
-0.446598,40,6393.166392
-0.412904,40,6393.196821
-0.454128,40,6393.228889
-0.416925,40,6393.259437
-0.422094,40,6393.446912
-0.412157,40,6393.493054
-0.431799,40,6393.52484
-0.412558,40,6393.556408
-0.455703,40,6393.741115
-0.432399,40,6393.772103
-0.418852,40,6393.803031
-0.423377,40,6393.834221
-0.410112,40,6394.01391
-0.41254,40,6394.044077
-0.436008,40,6394.073772
-0.411891,40,6394.103729
-0.442814,40,6394.284351
-0.417782,40,6394.315361
-0.501168,40,6394.346045
-0.412692,40,6394.375374
-0.411558,40,6394.555322
-0.424525,40,6394.585501
-0.412439,40,6394.615012
-0.412012,40,6394.644132
-0.457286,40,6394.823042
-0.411878,40,6394.853937
-0.433186,40,6394.883321
-0.466599,40,6394.912924
-0.410671,40,6395.093679
-0.410888,40,6395.124374
-0.411395,40,6395.155877
-0.412628,40,6395.185118
-0.460276,40,6395.365431
-0.430649,40,6395.396211
-0.427402,40,6395.42618
-0.410593,40,6395.455891
-0.419793,40,6395.635492
-0.411602,40,6395.666543
-0.411828,40,6395.697506
-0.421168,40,6395.727562
-0.411631,40,6395.90801
-0.412377,40,6395.938559
-0.43684,40,6395.968512
-0.436123,40,6395.999408
-0.411025,40,6396.18241
-0.448532,40,6396.213381
-0.40959,40,6396.242949
-0.412034,40,6396.272887
-0.414901,40,6396.45438
-0.409622,40,6396.485593
-0.430828,40,6396.516729
-0.411183,40,6396.546226
-0.4466,40,6396.724046
-0.425386,40,6396.754653
-0.413318,40,6396.785858
-0.410481,40,6396.815418
-0.414328,40,6397.000939
-0.45552,40,6397.031224
-0.429573,40,6397.062124
-0.417079,40,6397.091632
-0.411424,40,6397.270275
-0.440917,40,6397.300846
-0.410888,40,6397.331549
-0.410302,40,6397.361038
-0.437945,40,6397.539253
-0.412117,40,6397.569488
-0.41228,40,6397.600875
-0.409617,40,6397.630667
-0.46269,40,6397.812362
-0.40948,40,6397.842565
-0.409803,40,6397.871499
-0.410292,40,6397.90082
-0.411363,40,6398.082872
-0.409608,40,6398.113114
-0.438943,40,6398.143738
-0.411804,40,6398.174513
-0.474073,40,6398.35535
-0.423991,40,6398.386515
-0.463487,40,6398.41829
-0.427473,40,6398.449668
-0.414849,40,6398.627393
-0.409164,40,6398.657974
-0.411312,40,6398.687785
-0.410138,40,6398.717813
-0.410118,40,6398.897668
-0.410327,40,6398.928823
-0.410969,40,6398.959704
-0.408611,40,6398.991406
-0.409845,40,6399.177675
-0.411121,40,6399.20962
-0.455719,40,6399.240753
-0.417286,40,6399.272448
-0.411502,40,6399.453921
-0.425798,40,6399.485163
-0.426992,40,6399.51526
-0.423146,40,6399.545563
-0.41083,40,6399.729845
-0.413458,40,6399.761239
-0.415519,40,6399.790902
-0.420106,40,6399.820868
-0.409322,40,6400.000443
-0.409998,40,6400.030633
-0.428786,40,6400.059891
-0.407987,40,6400.088975
-0.409281,40,6400.267233
-0.439839,40,6400.297789
-0.410596,40,6400.327718
-0.409518,40,6400.357809
-0.4108,40,6400.535783
-0.410028,40,6400.56658
-0.448978,40,6400.596956
-0.419227,40,6400.626713
-0.411599,40,6400.807028
-0.409682,40,6400.837216
-0.410692,40,6400.866632
-0.409376,40,6400.895691
-0.410491,40,6401.076941
-0.41957,40,6401.107657
-0.46525,40,6401.137073
-0.410179,40,6401.168076
-0.417895,40,6401.34727
-0.439188,40,6401.377892
-0.408062,40,6401.406698
-0.449931,40,6401.436446
-0.411109,40,6401.616629
-0.410108,40,6401.646826
-0.408218,40,6401.676279
-0.409387,40,6401.705512
-0.447222,40,6401.88574
-0.416331,40,6401.915813
-0.524756,40,6401.944991
-0.409537,40,6401.97508
-0.408096,40,6402.1586
-0.408476,40,6402.189809
-0.446019,40,6402.219208
-0.412225,40,6402.24865
-0.424999,40,6402.427952
-0.452667,40,6402.45857
-0.409659,40,6402.488198
-0.416742,40,6402.518307
-0.409438,40,6402.696405
-0.419253,40,6402.726628
-0.418163,40,6402.755486
-0.408794,40,6402.785481
-0.423544,40,6402.966646
-0.411949,40,6402.997015
-0.409644,40,6403.026353
-0.428588,40,6403.055649
-0.413455,40,6403.236868
-0.428349,40,6403.268256
-0.408623,40,6403.299552
-0.409185,40,6403.330338
-0.433958,40,6403.510005
-0.408057,40,6403.541106
-0.42097,40,6403.57089
-0.410583,40,6403.599986
-0.51695,40,6403.780041
-0.505537,40,6403.81063
-0.434727,40,6403.840325
-0.409439,40,6403.870998
-0.411338,40,6404.052335
-0.410018,40,6404.083318
-0.409595,40,6404.11354
-0.409878,40,6404.144451
-0.428547,40,6404.324264
-0.458195,40,6404.354785
-0.434678,40,6404.385074
-0.409635,40,6404.414715
-0.439743,40,6404.592948
-0.409156,40,6404.623962
-0.513189,40,6404.654495
-0.444488,40,6404.684976
-0.429749,40,6404.868554
-0.410219,40,6404.89997
-0.408854,40,6404.93047
-0.409319,40,6404.961127
-0.461964,40,6405.141838
-0.410832,40,6405.172128
-0.409192,40,6405.202367
-0.410526,40,6405.231706
-0.429478,40,6405.410973
-0.412274,40,6405.440918
-0.409807,40,6405.470681
-0.456596,40,6405.500197
-0.40975,40,6405.686106
-0.414005,40,6405.716408
-0.409345,40,6405.746534
-0.425405,40,6405.775745
-0.40916,40,6405.952258
-0.409638,40,6405.982335
-0.430362,40,6406.013052
-0.4083,40,6406.04338
-0.477105,40,6406.229285
-0.41763,40,6406.260488
-0.426418,40,6406.289191
-0.408885,40,6406.318389
-0.44177,40,6406.497766
-0.452173,40,6406.528494
-0.408461,40,6406.55873
-0.486367,40,6406.588009
-0.418395,40,6406.768919
-0.426081,40,6406.799929
-0.419495,40,6406.830703
-0.424408,40,6406.861328
-0.41049,40,6407.047082
-0.47135,40,6407.076975
-0.408163,40,6407.107313
-0.408632,40,6407.137023
-0.433429,40,6407.316156
-0.408018,40,6407.346678
-0.410557,40,6407.376386
-0.429196,40,6407.405718
-0.409274,40,6407.58845
-0.44803,40,6407.619384
-0.409,40,6407.649777
-0.409664,40,6407.679647
-0.468443,40,6407.861944
-0.409495,40,6407.892424
-0.44813,40,6407.922273
-0.413128,40,6407.951599
-0.419062,40,6408.131559
-0.442921,40,6408.161846
-0.410529,40,6408.191575
-0.410538,40,6408.22118
-0.435171,40,6408.401283
-0.473406,40,6408.431673
-0.408858,40,6408.462802
-0.410781,40,6408.492202
-0.408691,40,6408.671207
-0.44861,40,6408.701481
-0.468107,40,6408.732344
-0.418876,40,6408.761592
-0.445879,40,6408.944951
-0.461775,40,6408.976112
-0.434954,40,6409.007402
-0.440787,40,6409.037081
-0.413475,40,6409.217088
-0.412799,40,6409.248006
-0.449584,40,6409.279175
-0.482342,40,6409.309366
-0.411227,40,6409.492214
-0.460779,40,6409.523004
-0.433932,40,6409.553202
-0.496016,40,6409.582942
-0.409137,40,6409.76287
-0.453005,40,6409.793012
-0.425315,40,6409.823865
-0.43916,40,6409.854226
-0.409241,40,6410.034347
-0.471215,40,6410.064331
-0.438593,40,6410.094005
-0.410828,40,6410.124566
-0.408134,40,6410.305548
-0.44491,40,6410.336191
-0.421774,40,6410.366345
-0.499354,40,6410.396127
-0.410466,40,6410.577208
-0.42348,40,6410.608192
-0.426785,40,6410.639099
-0.409613,40,6410.668755
-0.409528,40,6410.849122
-0.410861,40,6410.879817
-0.416753,40,6410.909697
-0.452775,40,6410.938929
-0.411203,40,6411.133814
-0.409371,40,6411.167315
-0.409151,40,6411.197545
-0.475316,40,6411.227964
-0.411332,40,6411.407411
-0.460445,40,6411.438945
-0.412703,40,6411.469084
-0.443757,40,6411.498497
-0.421098,40,6411.678051
-0.409688,40,6411.709245
-0.438956,40,6411.738801
-0.419568,40,6411.767756
-0.41893,40,6411.949911
-0.422497,40,6411.979713
-0.433747,40,6412.009051
-0.434699,40,6412.038482
-0.432386,40,6412.219508
-0.40827,40,6412.251491
-0.407745,40,6412.281821
-0.424175,40,6412.311556
-0.423312,40,6412.495059
-0.409731,40,6412.525988
-0.409318,40,6412.556794
-0.473339,40,6412.58743
-0.409676,40,6412.766869
-0.458718,40,6412.801558
-0.409481,40,6412.832274
-0.412636,40,6412.862499
-0.433795,40,6413.041042
-0.430676,40,6413.071561
-0.44439,40,6413.104199
-0.433209,40,6413.133792
-0.410089,40,6413.318899
-0.41317,40,6413.349809
-0.428543,40,6413.37848
-0.4108,40,6413.407521
-0.436876,40,6413.587168
-0.444196,40,6413.617839
-0.451772,40,6413.648046
-0.409952,40,6413.678041
-0.410274,40,6413.862648
-0.436617,40,6413.893493
-0.444351,40,6413.924185
-0.424597,40,6413.954545
-0.408659,40,6414.133172
-0.500629,40,6414.16408
-0.410403,40,6414.193464
-0.437783,40,6414.222362
-0.44642,40,6414.401145
-0.443257,40,6414.433088
-0.485425,40,6414.464987
-0.408852,40,6414.495088
-0.456771,40,6414.679062
-0.415659,40,6414.7106
-0.417563,40,6414.741876
-0.41737,40,6414.773451
-0.40904,40,6414.953544
-0.446243,40,6414.983711
-0.448421,40,6415.013166
-0.449141,40,6415.042626
-0.442316,40,6415.22073
-0.408828,40,6415.253377
-0.414496,40,6415.284787
-0.4336,40,6415.31397
-0.418704,40,6415.497461
-0.418916,40,6415.527971
-0.408293,40,6415.557401
-0.426782,40,6415.586799
-0.435793,40,6415.76531
-0.408277,40,6415.795625
-0.408761,40,6415.82481
-0.410303,40,6415.853593
-0.446456,40,6416.037653
-0.441534,40,6416.068934
-0.415342,40,6416.098762
-0.435024,40,6416.128565
-0.435442,40,6416.310579
-0.444401,40,6416.341193
-0.411189,40,6416.371399
-0.492658,40,6416.401594
-0.474702,40,6416.585701
-0.416517,40,6416.616449
-0.408151,40,6416.645624
-0.42992,40,6416.674786
-0.424586,40,6416.854781
-0.409783,40,6416.885447
-0.439461,40,6416.91736
-0.408721,40,6416.946706
-0.435423,40,6417.129128
-0.454677,40,6417.159724
-0.434652,40,6417.190673
-0.411566,40,6417.220477
-0.457509,40,6417.39987
-0.479718,40,6417.429581
-0.411482,40,6417.458744
-0.424557,40,6417.488055
-0.420568,40,6417.669205
-0.43044,40,6417.701216
-0.421509,40,6417.732294
-0.40954,40,6417.763075
-0.415018,40,6417.945781
-0.416148,40,6417.976722
-0.411227,40,6418.00716
-0.409024,40,6418.037632
-0.428459,40,6418.21964
-0.441457,40,6418.250085
-0.40947,40,6418.281316
-0.409274,40,6418.311535
-0.408228,40,6418.493793
-0.452299,40,6418.524695
-0.412398,40,6418.555195
-0.417089,40,6418.585766
-0.446773,40,6418.764867
-0.411172,40,6418.795933
-0.424704,40,6418.827176
-0.426147,40,6418.85792
-0.408863,40,6419.038455
-0.409181,40,6419.069637
-0.420343,40,6419.100928
-0.410919,40,6419.1326
-0.409105,40,6419.315736
-0.408857,40,6419.347176
-0.42788,40,6419.377004
-0.409632,40,6419.406658
-0.465525,40,6419.589496
-0.408355,40,6419.620112
-0.413895,40,6419.650496
-0.408165,40,6419.680298
-0.446037,40,6419.859426
-0.471731,40,6419.889845
-0.449258,40,6419.919082
-0.413578,40,6419.948448
-0.418311,40,6420.129431
-0.459508,40,6420.160032
-0.440571,40,6420.190244
-0.40713,40,6420.219789
-0.407381,40,6420.399103
-0.408737,40,6420.430138
-0.431484,40,6420.45983
-0.413889,40,6420.489633
-0.441615,40,6420.670884
-0.426582,40,6420.701789
-0.407449,40,6420.731554
-0.409065,40,6420.760878
-0.455343,40,6420.9425
-0.407201,40,6420.972374
-0.411313,40,6421.002464
-0.407047,40,6421.032934
-0.44319,40,6421.215515
-0.416909,40,6421.247161
-0.410175,40,6421.276427
-0.423953,40,6421.306692
-0.407691,40,6421.487142
-0.407872,40,6421.516914
-0.416958,40,6421.548051
-0.406604,40,6421.577787
-0.429501,40,6421.765982
-0.407937,40,6421.79654
-0.440291,40,6421.826802
-0.407482,40,6421.856208
-0.423092,40,6422.036802
-0.427367,40,6422.067149
-0.408472,40,6422.097042
-0.406866,40,6422.126363
-0.410998,40,6422.306679
-0.43448,40,6422.337283
-0.425441,40,6422.366978
-0.41464,40,6422.396976
-0.407223,40,6422.578116
-0.410223,40,6422.609306
-0.408547,40,6422.638694
-0.406957,40,6422.668131
-0.418164,40,6422.84738
-0.421609,40,6422.87807
-0.409463,40,6422.90767
-0.408597,40,6422.937229
-0.409442,40,6423.11729
-0.41355,40,6423.148672
-0.407325,40,6423.18023
-0.416219,40,6423.210385
-0.407843,40,6423.390679
-0.408805,40,6423.42189
-0.409286,40,6423.453181
-0.449973,40,6423.484549
-0.406392,40,6423.667201
-0.457175,40,6423.697102
-0.407696,40,6423.728626
-0.409059,40,6423.758018
-0.410524,40,6423.94157
-0.410663,40,6423.972199
-0.407414,40,6424.002916
-0.409775,40,6424.034156
-0.408664,40,6424.212378
-0.407132,40,6424.243317
-0.4094,40,6424.273111
-0.420604,40,6424.302828
-0.422094,40,6424.483117
-0.440113,40,6424.514292
-0.406621,40,6424.543964
-0.415227,40,6424.573994
-0.423678,40,6424.754793
-0.438872,40,6424.78528
-0.42867,40,6424.815421
-0.419892,40,6424.8453
-0.417044,40,6425.032041
-0.426759,40,6425.06415
-0.449199,40,6425.095315
-0.421448,40,6425.125869
-0.469359,40,6425.310196
-0.408571,40,6425.346319
-0.421451,40,6425.380358
-0.425773,40,6425.41422
-0.407414,40,6425.599919
-0.421955,40,6425.636095
-0.420835,40,6425.671493
-0.450023,40,6425.706021
-0.409958,40,6425.889917
-0.406394,40,6425.919619
-0.430337,40,6425.949033
-0.407645,40,6425.978176
-0.408686,40,6426.162681
-0.424238,40,6426.19356
-0.40656,40,6426.223067
-0.427681,40,6426.252391
-0.407038,40,6426.432479
-0.438522,40,6426.462519
-0.407248,40,6426.493421
-0.406857,40,6426.523058
-0.406662,40,6426.703376
-0.408298,40,6426.733921
-0.408058,40,6426.764269
-0.406455,40,6426.793937
-0.442817,40,6426.975882
-0.407569,40,6427.006823
-0.420172,40,6427.036481
-0.415517,40,6427.066685
-0.436107,40,6427.245606
-0.411703,40,6427.276559
-0.440111,40,6427.307256
-0.408518,40,6427.336947
-0.408015,40,6427.520846
-0.440773,40,6427.552558
-0.405596,40,6427.583805
-0.408533,40,6427.613492
-0.438711,40,6427.794115
-0.444489,40,6427.824006
-0.407539,40,6427.853479
-0.477179,40,6427.882648
-0.40712,40,6428.064183
-0.411379,40,6428.095047
-0.406377,40,6428.125719
-0.440905,40,6428.154994
-0.407523,40,6428.334083
-0.408607,40,6428.364354
-0.415573,40,6428.395411
-0.40646,40,6428.426267
-0.406697,40,6428.608584
-0.407041,40,6428.638478
-0.412396,40,6428.667711
-0.406931,40,6428.698232
-0.406601,40,6428.878224
-0.41971,40,6428.908505
-0.407658,40,6428.93706
-0.427903,40,6428.966155
-0.405963,40,6429.144358
-0.417926,40,6429.174449
-0.405482,40,6429.203962
-0.424398,40,6429.233141
-0.407691,40,6429.412901
-0.45893,40,6429.443754
-0.437914,40,6429.472852
-0.407357,40,6429.502567
-0.4387,40,6429.685678
-0.430705,40,6429.716418
-0.413504,40,6429.745372
-0.492281,40,6429.775009
-0.40783,40,6429.954231
-0.415054,40,6429.984442
-0.437461,40,6430.015529
-0.477111,40,6430.045938
-0.417678,40,6430.22468
-0.406778,40,6430.254787
-0.444363,40,6430.284357
-0.406732,40,6430.313192
-0.43227,40,6430.492402
-0.42391,40,6430.523365
-0.432358,40,6430.55394
-0.422494,40,6430.583961
-0.446991,40,6430.766335
-0.407789,40,6430.797087
-0.464603,40,6430.827271
-0.408065,40,6430.858521
-0.408858,40,6431.044331
-0.410305,40,6431.074575
-0.415191,40,6431.104161
-0.409984,40,6431.13451
-0.41334,40,6431.313766
-0.436037,40,6431.34453
-0.408564,40,6431.373944
-0.408799,40,6431.403241
-0.441254,40,6431.582101
-0.423719,40,6431.612226
-0.435843,40,6431.641856
-0.409498,40,6431.671397
-0.410148,40,6431.854476
-0.429588,40,6431.884471
-0.408966,40,6431.915116
-0.410213,40,6431.944669
-0.411797,40,6432.126579
-0.410708,40,6432.157123
-0.408753,40,6432.187493
-0.449371,40,6432.217553
-0.409701,40,6432.396574
-0.408428,40,6432.427065
-0.408971,40,6432.456987
-0.410794,40,6432.486934
-0.407704,40,6432.668218
-0.438179,40,6432.697904
-0.409137,40,6432.727117
-0.411783,40,6432.757135
-0.407777,40,6432.940263
-0.435317,40,6432.971458
-0.409051,40,6433.00176
-0.422201,40,6433.030953
-0.406691,40,6433.211881
-0.408442,40,6433.242003
-0.425536,40,6433.272568
-0.407156,40,6433.302452
-0.409011,40,6433.482496
-0.40666,40,6433.513316
-0.441766,40,6433.544075
-0.407056,40,6433.57326
-0.412048,40,6433.752127
-0.43877,40,6433.782791
-0.423273,40,6433.812063
-0.423549,40,6433.841495
-0.435837,40,6434.02377
-0.405899,40,6434.054676
-0.430733,40,6434.084887
-0.408523,40,6434.115811
-0.408802,40,6434.303324
-0.408586,40,6434.336399
-0.448321,40,6434.369054
-0.407022,40,6434.40146
-0.408421,40,6434.584952
-0.418262,40,6434.616292
-0.407291,40,6434.646849
-0.424132,40,6434.676397
-0.420949,40,6434.858718
-0.407456,40,6434.88971
-0.457624,40,6434.919037
-0.415935,40,6434.948311
-0.408351,40,6435.127818
-0.477233,40,6435.159124
-0.409743,40,6435.189436
-0.428105,40,6435.21982
-0.412138,40,6435.403193
-0.407374,40,6435.434268
-0.425333,40,6435.463776
-0.442494,40,6435.492755
-0.448486,40,6435.673171
-0.472868,40,6435.70429
-0.416266,40,6435.735424
-0.417676,40,6435.765073
-0.418936,40,6435.944182
-0.43194,40,6435.97488
-0.433571,40,6436.004456
-0.409122,40,6436.033732
-0.413162,40,6436.214782
-0.434703,40,6436.245565
-0.407093,40,6436.275027
-0.414076,40,6436.305668
-0.459054,40,6436.48493
-0.417332,40,6436.514956
-0.437551,40,6436.544489
-0.422085,40,6436.573868
-0.459242,40,6436.753411
-0.408932,40,6436.783437
-0.408379,40,6436.813026
-0.408658,40,6436.842343
-0.408323,40,6437.023379
-0.408572,40,6437.05425
-0.423164,40,6437.084468
-0.449295,40,6437.114629
-0.408659,40,6437.292264
-0.425839,40,6437.323148
-0.408665,40,6437.352483
-0.438762,40,6437.381545
-0.42263,40,6437.560293
-0.439134,40,6437.591334
-0.41026,40,6437.620712
-0.427905,40,6437.649916
-0.409018,40,6437.828175
-0.410616,40,6437.858415
-0.471782,40,6437.888476
-0.44124,40,6437.918279
-0.421912,40,6438.098382
-0.453989,40,6438.128844
-0.458473,40,6438.158847
-0.463501,40,6438.18833
-0.448623,40,6438.367918
-0.537443,40,6438.398505
-0.409138,40,6438.427655
-0.426642,40,6438.457034
-0.452229,40,6438.634638
-0.479243,40,6438.66532
-0.431693,40,6438.694999
-0.482641,40,6438.724325
-0.407922,40,6438.903725
-0.45722,40,6438.93378
-0.44484,40,6438.96339
-0.442768,40,6438.992339
-0.409038,40,6439.171644
-0.409681,40,6439.202021
-0.409175,40,6439.231325
-0.409647,40,6439.261389
-0.409769,40,6439.443407
-0.424813,40,6439.473928
-0.427536,40,6439.503828
-0.408458,40,6439.533495
-0.407731,40,6439.715364
-0.408684,40,6439.745473
-0.407954,40,6439.774607
-0.429907,40,6439.804022
-0.409105,40,6439.983607
-0.409704,40,6440.014481
-0.442372,40,6440.044424
-0.408185,40,6440.07452
-0.424605,40,6440.257189
-0.421979,40,6440.289401
-0.406622,40,6440.320771
-0.410624,40,6440.350153
-0.428077,40,6440.531098
-0.437673,40,6440.561213
-0.407182,40,6440.591475
-0.416134,40,6440.621434
-0.431565,40,6440.798397
-0.412105,40,6440.828913
-0.409346,40,6440.858655
-0.40787,40,6440.88785
-0.453735,40,6441.069651
-0.452166,40,6441.099802
-0.407077,40,6441.129997
-0.439064,40,6441.159141
-0.438635,40,6441.339889
-0.41479,40,6441.370711
-0.40919,40,6441.400439
-0.409979,40,6441.430552
-0.434133,40,6441.609582
-0.438568,40,6441.640577
-0.40844,40,6441.671414
-0.408855,40,6441.70148
-0.40882,40,6441.882235
-0.40872,40,6441.913356
-0.408941,40,6441.943784
-0.470164,40,6441.973751
-0.409596,40,6442.153447
-0.407403,40,6442.184303
-0.421808,40,6442.215623
-0.437909,40,6442.245743
-0.438268,40,6442.424521
-0.406678,40,6442.455071
-0.439514,40,6442.485663
-0.415164,40,6442.51531
-0.413694,40,6442.704839
-0.407843,40,6442.736238
-0.42678,40,6442.766206
-0.492928,40,6442.796082
-0.418476,40,6442.976686
-0.461895,40,6443.008738
-0.408116,40,6443.0416
-0.530136,40,6443.074996
-0.512527,40,6443.259677
-0.408928,40,6443.294589
-0.429676,40,6443.329603
-0.407327,40,6443.363075
-0.428236,40,6443.55197
