#{"t_start": 1595955243.0831819, "env_id": "lowthrust-v0"}
r,l,t
-0.389617,40,2463.328952
-0.38945,40,2463.498208
-0.386772,40,2463.528877
-0.387358,40,2463.559658
-0.388052,40,2463.590502
-0.386839,40,2463.758925
-0.384328,40,2463.789505
-0.416698,40,2463.819205
-0.389418,40,2463.848577
-0.39201,40,2464.021095
-0.385126,40,2464.05086
-0.390775,40,2464.081717
-0.535885,40,2464.111808
-0.393017,40,2464.281501
-0.391589,40,2464.311723
-0.390201,40,2464.341159
-0.389577,40,2464.370872
-0.424064,40,2464.542847
-0.390046,40,2464.573856
-0.665503,40,2464.603985
-0.3869,40,2464.633417
-0.42427,40,2464.80789
-0.392646,40,2464.839958
-0.391689,40,2464.870885
-0.393316,40,2464.901034
-0.387626,40,2465.077501
-0.390811,40,2465.109495
-0.38998,40,2465.141008
-0.398721,40,2465.170759
-0.388047,40,2465.342639
-0.392598,40,2465.373471
-0.388071,40,2465.403124
-0.391284,40,2465.432242
-0.390618,40,2465.603264
-0.391585,40,2465.633603
-0.539187,40,2465.663797
-0.387274,40,2465.692705
-0.390486,40,2465.864796
-0.39094,40,2465.896385
-0.394688,40,2465.928052
-0.390539,40,2465.957335
-0.389288,40,2466.130888
-0.388634,40,2466.160432
-0.389141,40,2466.190196
-0.388308,40,2466.219712
-0.388122,40,2466.387832
-0.389956,40,2466.420002
-0.38932,40,2466.451459
-0.391323,40,2466.481004
-0.389378,40,2466.650957
-0.544522,40,2466.681707
-0.391918,40,2466.712486
-0.623792,40,2466.743367
-0.392237,40,2466.913018
-0.390945,40,2466.943054
-0.539273,40,2466.973172
-0.391092,40,2467.004057
-0.392034,40,2467.173977
-0.391558,40,2467.204822
-0.391613,40,2467.235556
-0.388625,40,2467.264753
-0.392698,40,2467.433905
-0.395171,40,2467.465204
-0.397057,40,2467.495037
-0.392202,40,2467.524221
-0.390071,40,2467.692069
-0.392126,40,2467.723044
-0.389157,40,2467.754142
-0.39078,40,2467.7843
-0.686753,40,2467.954343
-0.584702,40,2467.98409
-0.390386,40,2468.014639
-0.392782,40,2468.044751
-0.393109,40,2468.214362
-0.53286,40,2468.24485
-0.525957,40,2468.273887
-0.392721,40,2468.303683
-0.394251,40,2468.472647
-0.392,40,2468.503348
-0.39741,40,2468.533408
-0.393454,40,2468.562967
-0.392398,40,2468.731896
-0.394361,40,2468.763616
-0.389018,40,2468.794108
-0.394381,40,2468.82361
-0.391352,40,2468.989731
-0.392264,40,2469.020178
-0.390026,40,2469.050955
-0.389438,40,2469.081243
-0.39034,40,2469.250465
-0.390691,40,2469.281072
-0.387874,40,2469.311544
-0.391349,40,2469.34055
-0.38903,40,2469.509249
-0.391412,40,2469.540504
-0.390998,40,2469.57083
-0.392934,40,2469.600425
-0.39071,40,2469.801723
-0.394449,40,2469.831892
-0.391788,40,2469.862597
-0.390017,40,2469.892567
-0.390077,40,2470.065391
-0.389498,40,2470.096396
-0.387828,40,2470.126074
-0.388458,40,2470.154972
-0.390751,40,2470.327787
-0.392699,40,2470.358067
-0.389261,40,2470.38805
-0.389971,40,2470.418217
-0.38683,40,2470.593946
-0.39238,40,2470.624713
-0.388449,40,2470.654118
-0.385799,40,2470.683397
-0.386634,40,2470.858674
-0.386502,40,2470.88899
-0.391258,40,2470.918471
-0.388758,40,2470.947974
-0.385056,40,2471.121712
-0.389751,40,2471.152717
-0.420089,40,2471.182956
-0.389077,40,2471.213752
-0.389909,40,2471.387934
-0.391219,40,2471.419179
-0.388559,40,2471.449044
-0.39283,40,2471.478504
-0.391352,40,2471.664133
-0.38995,40,2471.695941
-0.3917,40,2471.725705
-0.385736,40,2471.755079
-0.39127,40,2471.930306
-0.387636,40,2471.961081
-0.386522,40,2471.990987
-0.385366,40,2472.021665
-0.385513,40,2472.195012
-0.386404,40,2472.225295
-0.386048,40,2472.255921
-0.385991,40,2472.286174
-0.510653,40,2472.463807
-0.385132,40,2472.494717
-0.400487,40,2472.524116
-0.390288,40,2472.553471
-0.385249,40,2472.732376
-0.387095,40,2472.763734
-0.387878,40,2472.794261
-0.389082,40,2472.82379
-0.388132,40,2472.996431
-0.384969,40,2473.027683
-0.393184,40,2473.057647
-0.386834,40,2473.087054
-0.388701,40,2473.258572
-0.386068,40,2473.289484
-0.38634,40,2473.320014
-0.385568,40,2473.350734
-0.391832,40,2473.524608
-0.394089,40,2473.556251
-0.386195,40,2473.586027
-0.390475,40,2473.615389
-0.387848,40,2473.787835
-0.390275,40,2473.818342
-0.390254,40,2473.849083
-0.385049,40,2473.879452
-0.389363,40,2474.057181
-0.38977,40,2474.087789
-0.386613,40,2474.118865
-0.394017,40,2474.148705
-0.385526,40,2474.322258
-0.390584,40,2474.352764
-0.390272,40,2474.383448
-0.39213,40,2474.414463
-0.387567,40,2474.589887
-0.386781,40,2474.619863
-0.390126,40,2474.649343
-0.390535,40,2474.678672
-0.385218,40,2474.857118
-0.389915,40,2474.888654
-0.389051,40,2474.918584
-0.39006,40,2474.951863
-0.385105,40,2475.132539
-0.38861,40,2475.16396
-0.387421,40,2475.194546
-0.38713,40,2475.224473
-0.39467,40,2475.398126
-0.389982,40,2475.430353
-0.417097,40,2475.461484
-0.444185,40,2475.492363
-0.386186,40,2475.667111
-0.391492,40,2475.69769
-0.44694,40,2475.727799
-0.451543,40,2475.756897
-0.389679,40,2475.928773
-0.39189,40,2475.959664
-0.389235,40,2475.98962
-0.390458,40,2476.018958
-0.385116,40,2476.193067
-0.390079,40,2476.223758
-0.619471,40,2476.254173
-0.405622,40,2476.284606
-0.389191,40,2476.456702
-0.401419,40,2476.487056
-0.386655,40,2476.517981
-0.389142,40,2476.547809
-0.388789,40,2476.72372
-0.388027,40,2476.754595
-0.387128,40,2476.784551
-0.387021,40,2476.815185
-0.385483,40,2476.989114
-0.388148,40,2477.019689
-0.388418,40,2477.049342
-0.390841,40,2477.078713
-0.387371,40,2477.252903
-0.387295,40,2477.284368
-0.386966,40,2477.316993
-0.389034,40,2477.349404
-0.390596,40,2477.526672
-0.394739,40,2477.557225
-0.390346,40,2477.587878
-0.395255,40,2477.618693
-0.387883,40,2477.791834
-0.386675,40,2477.822354
-0.391367,40,2477.853144
-0.391885,40,2477.883576
-0.554677,40,2478.054051
-0.49721,40,2478.085208
-0.621383,40,2478.115246
-0.393,40,2478.144611
-0.387143,40,2478.314492
-0.468934,40,2478.34563
-0.385383,40,2478.374715
-0.390837,40,2478.404755
-0.387657,40,2478.572328
-0.392015,40,2478.602036
-0.53453,40,2478.632191
-0.389277,40,2478.661419
-0.390074,40,2478.83273
-0.392904,40,2478.864193
-0.391774,40,2478.895253
-0.39257,40,2478.924807
-0.522952,40,2479.09215
-0.562051,40,2479.123764
-0.392473,40,2479.153901
-0.42827,40,2479.183587
-0.51681,40,2479.352732
-0.389936,40,2479.38378
-0.39267,40,2479.412933
-0.391275,40,2479.442483
-0.389528,40,2479.615637
-0.394343,40,2479.64711
-0.39278,40,2479.678458
-0.394187,40,2479.708656
-0.387888,40,2479.879222
-0.389689,40,2479.91012
-0.388674,40,2479.940466
-0.388795,40,2479.971122
-0.484921,40,2480.141745
-0.389826,40,2480.173246
-0.389193,40,2480.203568
-0.446391,40,2480.23238
-0.389691,40,2480.402038
-0.387157,40,2480.432302
-0.386675,40,2480.461377
-0.53,40,2480.491029
-0.385772,40,2480.660284
-0.3879,40,2480.690673
-0.560645,40,2480.720131
-0.384838,40,2480.750344
-0.385364,40,2480.921171
-0.932333,40,2480.952013
-0.388705,40,2480.982065
-0.390266,40,2481.015975
-0.388133,40,2481.192437
-0.390377,40,2481.223382
-0.383795,40,2481.253891
-0.384639,40,2481.283798
-0.387591,40,2481.457286
-0.384107,40,2481.489204
-0.386703,40,2481.51919
-0.443987,40,2481.548582
-0.387062,40,2481.716548
-0.392559,40,2481.746854
-0.393614,40,2481.777659
-0.387974,40,2481.807131
-0.389158,40,2481.981394
-0.385395,40,2482.013876
-0.392321,40,2482.049189
-0.385421,40,2482.085087
-0.387526,40,2482.25416
-0.389163,40,2482.285324
-0.388003,40,2482.316406
-0.389387,40,2482.345764
-0.393859,40,2482.514967
-0.470658,40,2482.545144
-0.385497,40,2482.574535
-0.387671,40,2482.603913
-0.389573,40,2482.770698
-0.386708,40,2482.801051
-0.516732,40,2482.831087
-0.38633,40,2482.860111
-0.387118,40,2483.029634
-0.387565,40,2483.060536
-0.390587,40,2483.091346
-0.388996,40,2483.120547
-0.39045,40,2483.290968
-0.392379,40,2483.321582
-0.391787,40,2483.352585
-0.391719,40,2483.384084
-0.408242,40,2483.552265
-0.527433,40,2483.583999
-0.391012,40,2483.615864
-0.394156,40,2483.646679
-0.392835,40,2483.818631
-0.386495,40,2483.849573
-0.392231,40,2483.879869
-0.390893,40,2483.910376
-0.395799,40,2484.07886
-0.3915,40,2484.109291
-0.396201,40,2484.139451
-0.391125,40,2484.17022
-0.387982,40,2484.33899
-0.387965,40,2484.36935
-0.387595,40,2484.399724
-0.391703,40,2484.429599
-0.392235,40,2484.602367
-0.386988,40,2484.633932
-0.386232,40,2484.664488
-0.389933,40,2484.693725
-0.392373,40,2484.862695
-0.388155,40,2484.894125
-0.389566,40,2484.923859
-0.43055,40,2484.954355
-0.384528,40,2485.124715
-0.462355,40,2485.155867
-0.385837,40,2485.186238
-0.387501,40,2485.216451
-0.387637,40,2485.391702
-0.387166,40,2485.422172
-0.389631,40,2485.452266
-0.388427,40,2485.482695
-0.389971,40,2485.655665
-0.400034,40,2485.68691
-0.404354,40,2485.717027
-0.392283,40,2485.746193
-0.39225,40,2485.914581
-0.389586,40,2485.945042
-0.391603,40,2485.974602
-0.391897,40,2486.004597
-0.391718,40,2486.172583
-0.390735,40,2486.203687
-0.396769,40,2486.232728
-0.390142,40,2486.262516
-0.386627,40,2486.43451
-0.393941,40,2486.464247
-0.391239,40,2486.495367
-0.393598,40,2486.526376
-0.388864,40,2486.69488
-0.389954,40,2486.726876
-0.510706,40,2486.757219
-0.391027,40,2486.787263
-0.391388,40,2486.956415
-0.394979,40,2486.9873
-0.391406,40,2487.018364
-0.598811,40,2487.049777
-0.391596,40,2487.217424
-0.394638,40,2487.247715
-0.391331,40,2487.278467
-0.398013,40,2487.308253
-0.389677,40,2487.479079
-0.390601,40,2487.509955
-0.390716,40,2487.540563
-0.390639,40,2487.570313
-0.395136,40,2487.741026
-0.394965,40,2487.771924
-0.390248,40,2487.801278
-0.394509,40,2487.83178
-0.395977,40,2488.00463
-0.398675,40,2488.034467
-0.454374,40,2488.064219
-0.393287,40,2488.096041
-0.395565,40,2488.265386
-0.396512,40,2488.295349
-0.39242,40,2488.324322
-0.391882,40,2488.353654
-0.393742,40,2488.5301
-0.393413,40,2488.560202
-0.391512,40,2488.589518
-0.394935,40,2488.619581
-0.396736,40,2488.790105
-0.395833,40,2488.820977
-0.390963,40,2488.851731
-0.392777,40,2488.8827
-0.390828,40,2489.052722
-0.394859,40,2489.083799
-0.389256,40,2489.114458
-0.394239,40,2489.143545
-0.404771,40,2489.311908
-0.39283,40,2489.34214
-0.390292,40,2489.372653
-0.450695,40,2489.401999
-0.549347,40,2489.572682
-0.397441,40,2489.604084
-0.46712,40,2489.635251
-0.393859,40,2489.665877
-0.393759,40,2489.834699
-0.394549,40,2489.865508
-0.394419,40,2489.895638
-0.39331,40,2489.925308
-0.389255,40,2490.094423
-0.390627,40,2490.124992
-0.388802,40,2490.153983
-0.593479,40,2490.184585
-0.394216,40,2490.353808
-0.393185,40,2490.384087
-0.393121,40,2490.413579
-0.392287,40,2490.443113
-0.397181,40,2490.614559
-0.451984,40,2490.645653
-0.396096,40,2490.676562
-0.392755,40,2490.707649
-0.395171,40,2490.878863
-0.386642,40,2490.908755
-0.397002,40,2490.939015
-0.394297,40,2490.969341
-0.395429,40,2491.141299
-0.390104,40,2491.172295
-0.395184,40,2491.20324
-0.592265,40,2491.233683
-0.396271,40,2491.406678
-0.390652,40,2491.4376
-0.450946,40,2491.467203
-0.391743,40,2491.496751
-0.394082,40,2491.668844
-0.953088,40,2491.699586
-0.392768,40,2491.729328
-0.39017,40,2491.758882
-0.39288,40,2491.929353
-0.391146,40,2491.959689
-0.390341,40,2491.99062
-0.394279,40,2492.021307
-0.392955,40,2492.192254
-0.390369,40,2492.223003
-0.393104,40,2492.254173
-0.387269,40,2492.285579
-0.393314,40,2492.459143
-0.392532,40,2492.489044
-0.392957,40,2492.519139
-0.392969,40,2492.548517
-0.397651,40,2492.72158
-0.396109,40,2492.751724
-0.446799,40,2492.78342
-0.389532,40,2492.815337
-0.393014,40,2492.984917
-0.391099,40,2493.016491
-0.392895,40,2493.047918
-0.392802,40,2493.080386
-0.39254,40,2493.248161
-0.387924,40,2493.279139
-0.463204,40,2493.309989
-0.39719,40,2493.340694
-0.390354,40,2493.518856
-0.389737,40,2493.549375
-0.391245,40,2493.578594
-0.388607,40,2493.6078
-0.391258,40,2493.780669
-0.393516,40,2493.811053
-0.394861,40,2493.84064
-0.395985,40,2493.870146
-0.394811,40,2494.041271
-0.398127,40,2494.072653
-0.401918,40,2494.103164
-0.394404,40,2494.132697
-0.530383,40,2494.302009
-0.393841,40,2494.332078
-0.391332,40,2494.36205
-0.399482,40,2494.391294
-0.392618,40,2494.566074
-0.396534,40,2494.596922
-0.397981,40,2494.626568
-0.397493,40,2494.655919
-0.395326,40,2494.82709
-0.395114,40,2494.858602
-0.452128,40,2494.888163
-0.399126,40,2494.917663
-0.388067,40,2495.085298
-0.396842,40,2495.115063
-0.694332,40,2495.146008
-0.397628,40,2495.177724
-0.394008,40,2495.351239
-0.399446,40,2495.381915
-0.395954,40,2495.412463
-0.39792,40,2495.44328
-0.395694,40,2495.617315
-0.397626,40,2495.648273
-0.397953,40,2495.679214
-0.397349,40,2495.708613
-0.509328,40,2495.87977
-0.705645,40,2495.911551
-0.39532,40,2495.941693
-0.39312,40,2495.972792
-0.394904,40,2496.144623
-0.398549,40,2496.175569
-0.396984,40,2496.206192
-0.400227,40,2496.23824
-0.39698,40,2496.412877
-0.394708,40,2496.443154
-0.63484,40,2496.472721
-0.61389,40,2496.505136
-0.555659,40,2496.674312
-0.515092,40,2496.70535
-0.39536,40,2496.735681
-0.394202,40,2496.764525
-0.398454,40,2496.939873
-0.394858,40,2496.969751
-0.399352,40,2496.998984
-0.484064,40,2497.027923
-0.392639,40,2497.197433
-0.395952,40,2497.227922
-0.392747,40,2497.257444
-0.392785,40,2497.28731
-0.39246,40,2497.455846
-0.56653,40,2497.486899
-0.416115,40,2497.516788
-0.392919,40,2497.546003
-0.392951,40,2497.723911
-0.394819,40,2497.754152
-0.387203,40,2497.783315
-0.38956,40,2497.812681
-0.393997,40,2497.982127
-0.395751,40,2498.011974
-0.392492,40,2498.041006
-0.388779,40,2498.070506
-0.393459,40,2498.238376
-0.389718,40,2498.267937
-0.391223,40,2498.297409
-0.396256,40,2498.325966
-0.388697,40,2498.498392
-0.388331,40,2498.530239
-0.393672,40,2498.561495
-0.38743,40,2498.59257
-0.388455,40,2498.767586
-0.391957,40,2498.797864
-0.509749,40,2498.826939
-0.389174,40,2498.856132
-0.547836,40,2499.035565
-0.451178,40,2499.066597
-0.455604,40,2499.096138
-0.534456,40,2499.125005
-0.389573,40,2499.300673
-0.389979,40,2499.332402
-0.390109,40,2499.362362
-0.393128,40,2499.391986
-0.390998,40,2499.562979
-0.639015,40,2499.593489
-0.393158,40,2499.622735
-0.394854,40,2499.652782
-0.534465,40,2499.820389
-0.389802,40,2499.851454
-0.392456,40,2499.882271
-0.395385,40,2499.911719
-0.393656,40,2500.081195
-0.389983,40,2500.111646
-0.396841,40,2500.141647
-0.566173,40,2500.171927
-0.564521,40,2500.339823
-0.393217,40,2500.369772
-0.3961,40,2500.400272
-0.395082,40,2500.429387
-0.396948,40,2500.602107
-0.394893,40,2500.632742
-0.474551,40,2500.662404
-0.393046,40,2500.692173
-0.39613,40,2500.863999
-0.393486,40,2500.894304
-0.392669,40,2500.924135
-0.41896,40,2500.953631
-0.393266,40,2501.122868
-0.397096,40,2501.154103
-0.397865,40,2501.184585
-0.391475,40,2501.213845
-0.398748,40,2501.383375
-0.397066,40,2501.414019
-0.394482,40,2501.443681
-0.397671,40,2501.473634
-0.394225,40,2501.645607
-0.398447,40,2501.676194
-0.399887,40,2501.706178
-0.404534,40,2501.735495
-0.397145,40,2501.905118
-0.394663,40,2501.934848
-0.395504,40,2501.964556
-0.397726,40,2501.994448
-0.39333,40,2502.163053
-0.397183,40,2502.19338
-0.393507,40,2502.223014
-0.440429,40,2502.252433
-0.395139,40,2502.421897
-0.395292,40,2502.452392
-0.395586,40,2502.482224
-0.490693,40,2502.511669
-0.394965,40,2502.679202
-0.563785,40,2502.709118
-0.395812,40,2502.739911
-0.54994,40,2502.770446
-0.396585,40,2502.937351
-0.391729,40,2502.967986
-0.393143,40,2502.998241
-0.412845,40,2503.027162
-0.396579,40,2503.197025
-0.391342,40,2503.227285
-0.393461,40,2503.257362
-0.391303,40,2503.286784
-0.396029,40,2503.457484
-0.399655,40,2503.488581
-0.400256,40,2503.518601
-0.40576,40,2503.547963
-0.410684,40,2503.715503
-0.396313,40,2503.746332
-0.397025,40,2503.776266
-0.393927,40,2503.805777
-0.397167,40,2503.97586
-0.398376,40,2504.005291
-0.39689,40,2504.034263
-0.40201,40,2504.064275
-0.396062,40,2504.233388
-0.3934,40,2504.263713
-0.667363,40,2504.293543
-0.486617,40,2504.322807
-0.398629,40,2504.494286
-0.397859,40,2504.524631
-0.397091,40,2504.554889
-0.394886,40,2504.585587
-0.397405,40,2504.75679
-0.391162,40,2504.787903
-0.396209,40,2504.818376
-0.399697,40,2504.847702
-0.395995,40,2505.015114
-0.39599,40,2505.045885
-0.396184,40,2505.075233
-0.396408,40,2505.104428
-0.397803,40,2505.278817
-0.399937,40,2505.310159
-0.397928,40,2505.340008
-0.394867,40,2505.369299
-0.583507,40,2505.538406
-0.690551,40,2505.5689
-0.396992,40,2505.597841
-0.397533,40,2505.627139
-0.39552,40,2505.798076
-0.401161,40,2505.829228
-0.393375,40,2505.858345
-0.396557,40,2505.887371
-0.39641,40,2506.055078
-0.393353,40,2506.086088
-0.393747,40,2506.11597
-0.394081,40,2506.145959
-0.39293,40,2506.314333
-0.391096,40,2506.344799
-0.391045,40,2506.375272
-0.392843,40,2506.404804
-0.394118,40,2506.578173
-0.42965,40,2506.608667
-0.514291,40,2506.63912
-0.405833,40,2506.669223
-0.479458,40,2506.839656
-0.39311,40,2506.870966
-0.399114,40,2506.90091
-0.392614,40,2506.930275
-0.519893,40,2507.09998
-0.447806,40,2507.131803
-0.469769,40,2507.161749
-0.394779,40,2507.191457
-0.47071,40,2507.362136
-0.396338,40,2507.392534
-0.395182,40,2507.423083
-0.391713,40,2507.4525
-0.418328,40,2507.62115
-0.454426,40,2507.652041
-0.392099,40,2507.681143
-0.394447,40,2507.710505
-0.402666,40,2507.880453
-0.398482,40,2507.910979
-0.397196,40,2507.939963
-0.394879,40,2507.970061
-0.393857,40,2508.14071
-0.395758,40,2508.170735
-0.393127,40,2508.199805
-0.45136,40,2508.229825
-0.397638,40,2508.399349
-0.399308,40,2508.43032
-0.395407,40,2508.459665
-0.398644,40,2508.488723
-0.394003,40,2508.661682
-0.397759,40,2508.692256
-0.397925,40,2508.721831
-0.395623,40,2508.751793
-0.442985,40,2508.918799
-0.398836,40,2508.949663
-0.393933,40,2508.980031
-0.393719,40,2509.009734
-0.398457,40,2509.182213
-0.395878,40,2509.213152
-0.399619,40,2509.242205
-0.398719,40,2509.271546
-0.399482,40,2509.443614
-0.395927,40,2509.473862
-0.400785,40,2509.503236
-0.399377,40,2509.53288
-0.390752,40,2509.704441
-0.396704,40,2509.735868
-0.396699,40,2509.765831
-0.392404,40,2509.795033
-0.394179,40,2509.964059
-0.397297,40,2509.995273
-0.397327,40,2510.025365
-0.394369,40,2510.054448
-0.396647,40,2510.222793
-0.39598,40,2510.253612
-0.396217,40,2510.283556
-0.395634,40,2510.313652
-0.396032,40,2510.483842
-0.391195,40,2510.514156
-0.392561,40,2510.543973
-0.39269,40,2510.574258
-0.39558,40,2510.743297
-0.394303,40,2510.774568
-0.39878,40,2510.804846
-0.398091,40,2510.83555
-0.389444,40,2511.004967
-0.393424,40,2511.035967
-0.395742,40,2511.065942
-0.398063,40,2511.095073
-0.395208,40,2511.263687
-0.395458,40,2511.294032
-0.392277,40,2511.324294
-0.395766,40,2511.353365
-0.395065,40,2511.521149
-0.393596,40,2511.551766
-0.393908,40,2511.581321
-0.399508,40,2511.611071
-0.396218,40,2511.779088
-0.392714,40,2511.810351
-0.392016,40,2511.83981
-0.393566,40,2511.869331
-0.399869,40,2512.038188
-0.394144,40,2512.069162
-0.393691,40,2512.099194
-0.394621,40,2512.12901
-0.393288,40,2512.299132
-0.437205,40,2512.33099
-0.395406,40,2512.362175
-0.398491,40,2512.392548
