#{"t_start": 1595955243.1048698, "env_id": "lowthrust-v0"}
r,l,t
-0.415734,40,478.114364
-0.424655,40,478.145413
-0.484845,40,478.314617
-0.549546,40,478.345415
-0.414456,40,478.37512
-0.414555,40,478.404226
-0.415398,40,478.568381
-0.41411,40,478.598695
-0.42356,40,478.627676
-0.419351,40,478.657439
-0.71916,40,478.820156
-0.422514,40,478.851829
-0.422189,40,478.882153
-0.44435,40,478.911742
-0.553049,40,479.075731
-0.903368,40,479.105712
-0.42035,40,479.134942
-0.41612,40,479.164576
-0.418712,40,479.331001
-0.879542,40,479.362133
-0.424678,40,479.392056
-0.4193,40,479.420869
-0.664197,40,479.593629
-0.416349,40,479.623859
-0.414023,40,479.654252
-0.422678,40,479.684885
-0.420913,40,479.861546
-0.416357,40,479.892909
-0.415374,40,479.923493
-0.416359,40,479.952959
-0.422163,40,480.12082
-0.423021,40,480.151128
-0.752156,40,480.18064
-0.42424,40,480.210964
-0.416403,40,480.37473
-0.419227,40,480.40575
-0.518169,40,480.43521
-0.459812,40,480.464892
-0.422718,40,480.629949
-0.418033,40,480.660105
-0.424074,40,480.689273
-0.427795,40,480.718735
-0.473955,40,480.882249
-0.41406,40,480.91349
-0.420951,40,480.94358
-0.41818,40,480.972733
-0.630692,40,481.138963
-0.415202,40,481.169684
-0.413726,40,481.199382
-0.418532,40,481.229378
-0.725748,40,481.392828
-0.431472,40,481.423507
-0.892142,40,481.453182
-0.640523,40,481.484342
-0.422715,40,481.652645
-0.672188,40,481.684089
-0.419276,40,481.714484
-0.425298,40,481.744074
-0.447681,40,481.907009
-0.424356,40,481.938134
-0.424523,40,481.968807
-0.418802,40,481.998407
-0.552047,40,482.161271
-0.417916,40,482.191396
-0.420077,40,482.220643
-0.418674,40,482.2508
-0.417761,40,482.415528
-0.540388,40,482.446107
-0.416757,40,482.476403
-0.418179,40,482.507023
-0.420011,40,482.676548
-0.440275,40,482.706144
-0.551549,40,482.736697
-0.419084,40,482.766497
-0.419521,40,482.931887
-0.4681,40,482.962919
-0.909711,40,482.992646
-0.416979,40,483.022091
-0.419276,40,483.187102
-0.488727,40,483.217492
-0.420778,40,483.248506
-0.496667,40,483.277973
-0.422321,40,483.442298
-0.418671,40,483.473501
-0.42351,40,483.504737
-0.417356,40,483.53481
-0.426024,40,483.699559
-0.425525,40,483.729819
-0.423018,40,483.758954
-0.429893,40,483.78779
-0.419399,40,483.952274
-0.425061,40,483.983534
-0.418313,40,484.013227
-0.421912,40,484.042538
-0.425397,40,484.210074
-0.439996,40,484.241278
-0.426114,40,484.271654
-0.424561,40,484.30235
-0.550441,40,484.466441
-0.422543,40,484.497293
-0.423632,40,484.526195
-0.426261,40,484.555236
-0.425689,40,484.720226
-0.442382,40,484.750897
-0.426557,40,484.781003
-0.493869,40,484.810664
-0.484657,40,484.974198
-0.477683,40,485.004393
-0.420984,40,485.03383
-0.54003,40,485.063188
-0.425607,40,485.227208
-0.424164,40,485.257335
-0.428565,40,485.286922
-0.427701,40,485.316339
-0.419708,40,485.479019
-0.43459,40,485.509934
-0.507251,40,485.539494
-0.421593,40,485.57068
-0.422515,40,485.739576
-0.447196,40,485.77068
-0.420451,40,485.801376
-0.42544,40,485.830307
-0.528178,40,486.001251
-0.421778,40,486.032203
-0.44863,40,486.062215
-0.506533,40,486.091552
-0.425106,40,486.255827
-0.443368,40,486.285961
-0.588263,40,486.316126
-0.41861,40,486.345092
-0.425345,40,486.512482
-0.478862,40,486.543387
-0.418754,40,486.57356
-0.423883,40,486.602739
-0.428003,40,486.767366
-0.420071,40,486.797592
-0.430105,40,486.828507
-0.423622,40,486.859571
-0.62576,40,487.024966
-0.423717,40,487.060886
-0.422588,40,487.090509
-0.444262,40,487.120809
-0.426563,40,487.290258
-0.429585,40,487.326125
-0.431452,40,487.361355
-0.423512,40,487.393439
-0.792334,40,487.561028
-0.903358,40,487.591961
-0.421432,40,487.621783
-0.522524,40,487.651863
-0.419251,40,487.816855
-0.418678,40,487.848911
-0.418678,40,487.879717
-0.417359,40,487.908733
-0.523727,40,488.070947
-0.420681,40,488.101812
-0.961809,40,488.131391
-0.425419,40,488.160838
-0.423274,40,488.326897
-0.465527,40,488.35786
-0.422132,40,488.388096
-0.421349,40,488.417535
-0.420643,40,488.582723
-0.595094,40,488.612713
-0.425629,40,488.643401
-0.522643,40,488.672376
-0.686152,40,488.837243
-0.424198,40,488.867603
-0.421024,40,488.897234
-0.421979,40,488.926998
-0.427873,40,489.092508
-0.423012,40,489.122731
-0.427641,40,489.153739
-0.478659,40,489.183391
-0.477139,40,489.351925
-0.422333,40,489.382985
-0.645877,40,489.412611
-0.420576,40,489.442016
-0.423869,40,489.606962
-0.419722,40,489.637971
-0.423054,40,489.666923
-0.426431,40,489.697386
-0.421726,40,489.861421
-0.425668,40,489.891662
-0.421464,40,489.922289
-0.42474,40,489.952094
-0.430058,40,490.117368
-0.418554,40,490.148615
-0.42845,40,490.179675
-0.421211,40,490.209018
-0.421973,40,490.376122
-0.456385,40,490.407148
-0.41937,40,490.43705
-0.420021,40,490.467913
-0.421836,40,490.63186
-0.453952,40,490.662402
-0.513161,40,490.692207
-0.422668,40,490.72156
-0.426592,40,490.884739
-0.426392,40,490.915699
-0.428348,40,490.946617
-0.42626,40,490.975981
-0.424007,40,491.139564
-0.420851,40,491.170118
-0.424081,40,491.201321
-0.425737,40,491.230985
-0.419948,40,491.394317
-0.425243,40,491.42486
-0.425114,40,491.454241
-0.41878,40,491.48391
-0.43127,40,491.649382
-0.720691,40,491.679482
-0.497921,40,491.70973
-0.848881,40,491.740189
-0.419765,40,491.910545
-0.452973,40,491.940367
-0.41759,40,491.970889
-0.423013,40,492.001088
-0.419605,40,492.16588
-0.42023,40,492.196074
-0.424152,40,492.226912
-0.421808,40,492.256264
-0.416647,40,492.421454
-0.457876,40,492.452823
-0.48659,40,492.482425
-0.42278,40,492.512353
-0.425237,40,492.675053
-0.427708,40,492.705424
-0.422629,40,492.735521
-0.422829,40,492.765357
-0.423337,40,492.929926
-0.422816,40,492.961019
-0.428878,40,492.991691
-0.422621,40,493.020946
-0.421854,40,493.184639
-0.41853,40,493.21604
-0.424374,40,493.245959
-0.431226,40,493.275417
-0.598108,40,493.44491
-0.420258,40,493.47633
-0.458023,40,493.508004
-0.477105,40,493.539611
-0.420057,40,493.703965
-0.421881,40,493.734357
-0.419727,40,493.763643
-0.422347,40,493.792609
-0.420426,40,493.961849
-0.422197,40,493.992977
-0.485815,40,494.02366
-0.419197,40,494.053271
-0.671698,40,494.2147
-0.492642,40,494.245275
-0.428894,40,494.275589
-0.471476,40,494.307261
-0.549923,40,494.469383
-0.557526,40,494.499927
-0.425951,40,494.530138
-0.429495,40,494.560273
-0.599884,40,494.727126
-0.429552,40,494.757084
-0.582583,40,494.787118
-0.42884,40,494.817231
-0.429814,40,494.984774
-0.59123,40,495.01553
-0.430263,40,495.045476
-0.430176,40,495.074301
-0.424405,40,495.238443
-0.428617,40,495.268365
-0.42616,40,495.298178
-0.423748,40,495.327889
-0.429981,40,495.4941
-0.428435,40,495.524611
-0.423532,40,495.554865
-0.426231,40,495.584156
-0.425739,40,495.746057
-0.423299,40,495.777369
-0.422139,40,495.808788
-0.42339,40,495.838618
-0.463335,40,496.005593
-0.428742,40,496.036631
-0.79373,40,496.067506
-0.427496,40,496.098209
-0.418596,40,496.261325
-0.431413,40,496.291512
-0.428957,40,496.321671
-0.426411,40,496.351057
-0.426553,40,496.519259
-0.483791,40,496.549661
-0.428641,40,496.580091
-0.421825,40,496.609674
-0.430165,40,496.77512
-0.425195,40,496.806178
-0.424183,40,496.836608
-0.423893,40,496.865791
-0.424292,40,497.028674
-0.424914,40,497.059337
-0.43281,40,497.089511
-0.426252,40,497.119091
-0.421974,40,497.28052
-0.421926,40,497.311065
-0.426672,40,497.341162
-0.442187,40,497.370979
-0.420485,40,497.534086
-0.418524,40,497.564831
-0.49003,40,497.595884
-0.424534,40,497.626003
-0.430414,40,497.788358
-0.426894,40,497.819243
-0.430129,40,497.849431
-0.426454,40,497.880169
-0.525856,40,498.051679
-0.430434,40,498.082628
-0.663241,40,498.112313
-0.43012,40,498.142209
-0.422381,40,498.304299
-0.613433,40,498.335203
-0.429195,40,498.364501
-0.567338,40,498.394065
-0.505722,40,498.557686
-0.453611,40,498.588559
-0.433856,40,498.617815
-0.538793,40,498.647437
-0.434316,40,498.810817
-0.690133,40,498.841568
-0.443559,40,498.872535
-0.458953,40,498.902861
-0.624463,40,499.07084
-0.433004,40,499.10146
-0.443777,40,499.131815
-0.525378,40,499.161603
-0.481177,40,499.330239
-0.432478,40,499.360434
-0.428716,40,499.391041
-0.430205,40,499.421448
-0.495221,40,499.587618
-0.431777,40,499.617958
-0.433119,40,499.648612
-0.430993,40,499.679009
-0.426541,40,499.848589
-0.431887,40,499.879896
-0.42981,40,499.909327
-0.423903,40,499.9388
-0.431664,40,500.103937
-0.427758,40,500.134195
-0.479568,40,500.163428
-0.613576,40,500.193724
-0.432234,40,500.35536
-0.458682,40,500.386525
-0.463565,40,500.417152
-0.432328,40,500.447289
-0.443633,40,500.613109
-0.428068,40,500.643871
-0.42896,40,500.675097
-0.458982,40,500.705758
-0.42972,40,500.870765
-0.465993,40,500.901689
-0.43416,40,500.932565
-0.431712,40,500.963488
-0.717902,40,501.130757
-0.428055,40,501.161338
-0.528551,40,501.190348
-0.433498,40,501.219482
-0.430467,40,501.383859
-0.428717,40,501.41467
-0.435007,40,501.444633
-0.427675,40,501.473767
-0.429774,40,501.636457
-0.432139,40,501.666955
-0.567878,40,501.696598
-0.433884,40,501.726002
-0.43566,40,501.888649
-0.424593,40,501.919464
-0.429171,40,501.949396
-0.427768,40,501.97878
-0.430217,40,502.144648
-0.432298,40,502.175097
-0.4298,40,502.204499
-0.528611,40,502.233763
-0.686385,40,502.398681
-0.527585,40,502.429395
-0.434721,40,502.459015
-0.46604,40,502.488713
-0.493328,40,502.652714
-0.425734,40,502.682837
-0.431368,40,502.712353
-0.426542,40,502.741764
-0.426531,40,502.910901
-0.429767,40,502.94143
-0.524043,40,502.972044
-0.436653,40,503.002096
-0.428596,40,503.165269
-0.423472,40,503.195417
-0.433657,40,503.226199
-0.4334,40,503.255961
-0.432373,40,503.418455
-0.429983,40,503.449359
-0.430414,40,503.480699
-0.429206,40,503.512159
-0.662002,40,503.675641
-0.43279,40,503.705633
-0.623675,40,503.735569
-0.424501,40,503.765374
-0.429963,40,503.930714
-0.427809,40,503.962656
-0.459284,40,503.99227
-0.433995,40,504.021212
-0.430218,40,504.182855
-0.456129,40,504.214094
-0.42822,40,504.243743
-0.430823,40,504.272872
-0.424416,40,504.436539
-0.424908,40,504.46697
-0.425544,40,504.496449
-0.426866,40,504.526006
-0.431834,40,504.692061
-0.459252,40,504.722334
-0.431035,40,504.753039
-0.573285,40,504.783643
-0.563008,40,504.951173
-0.492725,40,504.980897
-0.431412,40,505.010023
-0.429306,40,505.039095
-0.504568,40,505.200838
-0.430495,40,505.23124
-0.604314,40,505.260921
-0.765798,40,505.290491
-0.434916,40,505.455083
-0.436485,40,505.48556
-0.431213,40,505.516437
-0.533476,40,505.546801
-0.691923,40,505.711664
-0.696963,40,505.741542
-0.430227,40,505.770834
-0.430161,40,505.80014
-0.448963,40,505.965399
-0.42813,40,505.995373
-0.431982,40,506.024927
-0.689028,40,506.054377
-0.43107,40,506.217786
-0.432103,40,506.248778
-0.431145,40,506.27864
-0.431119,40,506.307729
-0.429152,40,506.470052
-0.431203,40,506.500687
-0.428367,40,506.530519
-0.434734,40,506.559332
-0.430054,40,506.724575
-0.429546,40,506.755518
-0.431449,40,506.786052
-0.430818,40,506.815502
-0.430565,40,506.980083
-0.424913,40,507.010417
-0.426717,40,507.039782
-0.430591,40,507.068857
-0.430751,40,507.233392
-0.43074,40,507.264426
-0.433353,40,507.294512
-0.434419,40,507.323578
-0.429908,40,507.489663
-0.430512,40,507.521243
-0.424331,40,507.551738
-0.43231,40,507.581234
-0.429425,40,507.745459
-0.428285,40,507.77578
-0.428579,40,507.806121
-0.426055,40,507.836925
-0.42969,40,508.003819
-0.428582,40,508.034003
-0.429532,40,508.063395
-0.423364,40,508.093478
-0.428756,40,508.257124
-0.430068,40,508.288101
-0.427068,40,508.318247
-0.429341,40,508.347416
-0.429375,40,508.510765
-0.430833,40,508.54126
-0.431822,40,508.571116
-0.459044,40,508.600471
-0.429852,40,508.766416
-0.426626,40,508.79751
-0.426738,40,508.829336
-0.425954,40,508.860358
-0.494306,40,509.023891
-0.427949,40,509.05477
-0.429418,40,509.085178
-0.464016,40,509.114611
-0.426932,40,509.279349
-0.433362,40,509.308565
-0.431592,40,509.339098
-0.43035,40,509.370174
-0.435767,40,509.532111
-0.677387,40,509.562155
-0.428372,40,509.591839
-0.430955,40,509.621159
-0.426903,40,509.785321
-0.436529,40,509.816008
-0.426919,40,509.844836
-0.427624,40,509.874651
-0.433317,40,510.038077
-0.431608,40,510.068734
-0.430088,40,510.099807
-0.431637,40,510.130682
-0.421204,40,510.294531
-0.430697,40,510.325466
-0.424898,40,510.356624
-0.431094,40,510.38722
-0.424306,40,510.550364
-0.423729,40,510.581
-0.422483,40,510.611201
-0.425897,40,510.641463
-0.656599,40,510.806293
-0.445008,40,510.837225
-0.587007,40,510.867589
-0.441145,40,510.897367
-0.423947,40,511.061367
-0.424761,40,511.091747
-0.425875,40,511.121298
-0.423511,40,511.150053
-0.752051,40,511.31439
-0.420798,40,511.345113
-0.499722,40,511.375713
-0.424816,40,511.405139
-0.613055,40,511.569979
-0.422607,40,511.600466
-0.423325,40,511.630263
-0.444195,40,511.660736
-0.431635,40,511.823823
-0.471568,40,511.854301
-0.46235,40,511.883916
-0.429745,40,511.912708
-0.460011,40,512.075694
-0.609755,40,512.10535
-0.731456,40,512.135587
-0.426802,40,512.165135
-0.427169,40,512.330286
-0.616631,40,512.361018
-0.436511,40,512.390116
-0.420282,40,512.419295
-0.433497,40,512.58953
-0.456258,40,512.620499
-0.440494,40,512.65083
-0.621815,40,512.680124
-0.422231,40,512.847089
-0.425295,40,512.878106
-0.505441,40,512.908776
-0.592277,40,512.938173
-0.423707,40,513.100724
-0.425979,40,513.130768
-0.42429,40,513.161642
-0.524514,40,513.191785
-0.424436,40,513.353867
-0.426516,40,513.384255
-0.42272,40,513.414005
-0.428819,40,513.443253
-0.42702,40,513.61258
-0.432051,40,513.643479
-0.494446,40,513.673393
-0.426686,40,513.702676
-0.429113,40,513.876067
-0.431953,40,513.906684
-0.428299,40,513.936333
-0.424236,40,513.965051
-0.425698,40,514.127794
-0.429152,40,514.158258
-0.431243,40,514.187775
-0.426975,40,514.216939
-0.619341,40,514.383748
-0.430354,40,514.414683
-0.428139,40,514.445559
-0.645908,40,514.475739
-0.427069,40,514.644569
-0.42661,40,514.674741
-0.427557,40,514.704084
-0.439024,40,514.733133
-0.472955,40,514.897291
-0.430366,40,514.927905
-0.434138,40,514.958619
-0.441563,40,514.989358
-0.424571,40,515.154387
-0.430341,40,515.185041
-0.425587,40,515.214252
-0.426868,40,515.243332
-0.426409,40,515.408014
-0.425228,40,515.44063
-0.430474,40,515.473188
-0.422784,40,515.508307
-0.425795,40,515.673871
-0.500519,40,515.704458
-0.451937,40,515.735695
-0.425579,40,515.766449
-0.427953,40,515.930315
-0.426038,40,515.961355
-0.428223,40,515.990701
-0.431985,40,516.020446
-0.423703,40,516.184802
-0.426998,40,516.214882
-0.427862,40,516.245926
-0.424637,40,516.276671
-0.427101,40,516.441001
-0.429834,40,516.47196
-0.425948,40,516.503176
-0.419357,40,516.532787
-0.711329,40,516.701385
-0.429522,40,516.732294
-0.423261,40,516.761488
-0.435332,40,516.790618
-0.460438,40,516.95505
-0.426708,40,516.9857
-0.420457,40,517.017386
-0.425094,40,517.048481
-0.43034,40,517.212127
-0.427199,40,517.242852
-0.427644,40,517.273553
-0.427237,40,517.303565
-0.43195,40,517.466979
-0.428753,40,517.498517
-0.424544,40,517.529215
-0.429513,40,517.558602
-0.430731,40,517.723224
-0.508964,40,517.754106
-0.754327,40,517.785328
-0.605048,40,517.815976
-0.511535,40,517.982431
-0.429438,40,518.012887
-0.426687,40,518.042662
-0.433553,40,518.072278
-0.664289,40,518.237364
-1.36205,40,518.267958
-1.252018,40,518.298718
-1.119555,40,518.328473
-0.82595,40,518.498168
-0.855348,40,518.529458
-0.638076,40,518.559789
-0.592402,40,518.588994
-0.607164,40,518.75198
-0.444669,40,518.782543
-0.877365,40,518.811883
-0.464627,40,518.841144
-0.608559,40,519.006543
-0.555473,40,519.037892
-1.013729,40,519.068067
-0.64343,40,519.097136
-0.429564,40,519.265491
-0.428131,40,519.296701
-0.599434,40,519.326606
-0.429322,40,519.35542
-0.423793,40,519.522497
-0.438788,40,519.553532
-0.45863,40,519.584035
-0.427015,40,519.613701
-0.426557,40,519.778911
-0.425426,40,519.809569
-0.423514,40,519.839362
-0.421228,40,519.868686
-0.435984,40,520.032228
-0.537546,40,520.061867
-0.427808,40,520.092576
-0.426573,40,520.122901
-0.449797,40,520.290653
-0.482384,40,520.321586
-0.424732,40,520.351088
-0.421929,40,520.380291
-0.423739,40,520.543443
-0.426085,40,520.573486
-0.426802,40,520.60394
-0.504002,40,520.633361
-0.451593,40,520.79616
-0.422456,40,520.826595
-0.422899,40,520.857298
-0.424183,40,520.888932
-0.429695,40,521.051641
-0.422111,40,521.082099
-0.42425,40,521.112449
-0.423503,40,521.142122
-0.434521,40,521.305371
-0.423062,40,521.335897
-0.429897,40,521.366229
-0.462307,40,521.395978
-0.459651,40,521.561051
-0.422367,40,521.591353
-0.757463,40,521.62244
-0.570311,40,521.652307
-0.418006,40,521.819286
-0.421976,40,521.850248
-0.422347,40,521.880903
-0.419545,40,521.910605
-0.449576,40,522.077477
-0.514978,40,522.108369
-0.421732,40,522.139234
-0.422744,40,522.168923
-0.428526,40,522.332747
-0.513114,40,522.363653
-0.505608,40,522.393753
-0.41756,40,522.423326
-0.427042,40,522.587364
-0.429007,40,522.617661
-0.426024,40,522.647821
-0.428739,40,522.67729
-0.424401,40,522.842771
-0.425025,40,522.873437
-0.621439,40,522.903502
-0.640252,40,522.933242
-0.422217,40,523.099678
-0.430047,40,523.130169
-0.427759,40,523.159707
-0.426659,40,523.188774
-0.496186,40,523.352593
-0.428313,40,523.383345
-0.531045,40,523.413766
-0.555044,40,523.443582
-0.425494,40,523.612296
-0.424803,40,523.644839
-0.423576,40,523.675792
-0.447458,40,523.706706
-0.420812,40,523.873515
-0.425605,40,523.905108
-0.423561,40,523.935067
-0.422064,40,523.964753
-0.419791,40,524.130565
-0.425402,40,524.161463
-0.43013,40,524.191033
-0.427897,40,524.22039
-0.604283,40,524.392801
-0.714275,40,524.423131
-0.575055,40,524.453021
-0.90913,40,524.482358
-0.431099,40,524.645425
-0.432072,40,524.676564
-0.672728,40,524.707328
-0.429179,40,524.736789
-0.480863,40,524.899563
-0.428831,40,524.929617
-0.437759,40,524.959165
-0.429694,40,524.989323
-0.494974,40,525.153131
-0.427576,40,525.183926
-0.431105,40,525.213906
-0.431018,40,525.243396
-0.607035,40,525.40744
-0.472053,40,525.438316
-0.537728,40,525.468709
-0.692753,40,525.498649
